10_year_close,Yield_STDEV,SMA_7,SMA_30,S&P500_close,VIX_close,5_year_close,1_year_close,CIP_close
1.6019999980926514,0.028311932651951786,1.6036000013351441,1.609839997291565,4188.43017578125,19.65999984741211,0.7820000052452087,0.05,
1.6239999532699585,0.028253647511100755,1.6037999987602234,1.6133999967575072,4152.10009765625,21.84000015258789,0.8009999990463257,0.05,
1.6950000524520874,0.03600580113730561,1.611300003528595,1.6189999985694885,4063.0400390625,27.59000015258789,0.8640000224113464,0.05,
1.6679999828338623,0.03755238235897539,1.6141000032424926,1.6229599976539613,4112.5,23.1299991607666,0.8370000123977661,0.05,
1.6349999904632568,0.035694681955696195,1.6144999980926513,1.6246599984169006,4173.85009765625,18.809999465942383,0.8159999847412109,0.04,
1.6399999856948853,0.03615443612053302,1.617799997329712,1.626379997730255,4163.2900390625,19.719999313354492,0.8289999961853027,0.05,
1.6419999599456787,0.03664261980618175,1.6227999925613403,1.627299997806549,4127.830078125,21.34000015258789,0.8190000057220459,0.05,
1.6829999685287476,0.03998193322937608,1.6326999902725219,1.6300399971008301,4115.68017578125,22.18000030517578,0.8629999756813049,0.05,
1.6339999437332153,0.04002828568554724,1.6399999856948853,1.6323199963569641,4159.1201171875,20.670000076293945,0.8149999976158142,0.04,
1.6319999694824219,0.03974071076853376,1.6454999804496766,1.6344199967384339,4155.85986328125,20.149999618530273,0.828000009059906,0.04,
1.6080000400543213,0.038897793409622995,1.6460999846458435,1.6338799977302552,4197.0498046875,18.399999618530273,0.8069999814033508,0.04,
1.5640000104904175,0.04093233105123208,1.6400999903678894,1.6330199980735778,4188.1298828125,18.84000015258789,0.7739999890327454,0.04,
1.5740000009536743,0.03946370739674013,1.627999985218048,1.6320799970626831,4195.990234375,17.360000610351562,0.777999997138977,0.04,
1.6100000143051147,0.03716616660731396,1.6221999883651734,1.631459996700287,4200.8798828125,16.739999771118164,0.8140000104904175,0.04,
1.5809999704360962,0.038745434973285524,1.6167999863624574,1.628479995727539,4204.10986328125,16.760000228881836,0.7879999876022339,0.04,
1.6150000095367432,0.03888875220810934,1.6142999887466432,1.6261399960517884,4202.0400390625,17.899999618530273,0.8090000152587891,0.05,270.664
1.590999960899353,0.03464584389197506,1.6091999888420105,1.6242799949645996,4208.1201171875,17.479999542236328,0.7960000038146973,0.05,
1.625,0.03183472833269491,1.6033999919891357,1.6240199947357177,4192.85009765625,18.040000915527344,0.8450000286102295,0.05,
1.559999942779541,0.03470226179204045,1.5959999918937684,1.6229399943351746,4229.89013671875,16.420000076293945,0.7839999794960022,0.05,
1.569000005722046,0.0353758411553389,1.5896999955177307,1.6220399951934814,4226.52001953125,16.420000076293945,0.7929999828338623,0.05,
1.527999997138977,0.03941271713567236,1.5816999912261962,1.619399995803833,4227.259765625,17.06999969482422,0.765999972820282,0.05,
1.4889999628067017,0.04133992398468404,1.5741999864578247,1.6147599959373473,4219.5498046875,17.889999389648438,0.7450000047683716,0.05,
1.4589999914169312,0.0505769525966489,1.5626999855041503,1.609419996738434,4239.18017578125,16.100000381469727,0.7310000061988831,0.05,
1.4620000123977661,0.05520397273101199,1.5478999853134154,1.603739995956421,4247.43994140625,15.649999618530273,0.7480000257492065,0.05,
1.5010000467300415,0.05540063668848608,1.53989999294281,1.6001799964904786,4255.14990234375,16.389999389648438,0.7870000004768372,0.05,
1.4989999532699585,0.05701768609329092,1.5282999873161316,1.5957599949836732,4246.58984375,17.020000457763672,0.7850000262260437,0.05,
1.569000005722046,0.05685338815232239,1.5260999917984008,1.5940199947357179,4223.7001953125,18.149999618530273,0.8820000290870667,0.08,
1.5110000371932983,0.05452375861676738,1.5146999955177307,1.5911799955368042,4221.85986328125,17.75,0.8790000081062317,0.08,
1.4500000476837158,0.05805926458275704,1.5037000060081482,1.5875399971008302,4166.4501953125,20.700000762939453,0.8859999775886536,0.09,
1.4839999675750732,0.05380616589402721,1.4952000021934508,1.5838999962806701,4224.7900390625,17.889999389648438,0.8840000033378601,0.09,
1.472000002861023,0.051273662506337574,1.4896000027656555,1.5798399972915649,4246.43994140625,16.65999984741211,0.859000027179718,0.08,
1.4869999885559082,0.04006696994547447,1.4894000053405763,1.577119996547699,4241.83984375,16.31999969482422,0.8799999952316284,0.08,
1.4869999885559082,0.036663977322049984,1.492200005054474,1.5740999960899353,4266.490234375,15.970000267028809,0.9070000052452087,0.08,
1.5360000133514404,0.03255392823589246,1.4996000051498413,1.5742199969291688,4280.7001953125,15.619999885559082,0.9300000071525574,0.09,
1.4780000448226929,0.03141148277772444,1.4973000049591065,1.5723199987411498,4290.60986328125,15.760000228881836,0.8960000276565552,0.08,
1.4800000190734863,0.03156303483861414,1.4954000115394592,1.5699000000953673,4291.7998046875,16.020000457763672,0.890999972820282,0.08,
1.4429999589920044,0.03306744945777914,1.482800006866455,1.5675199985504151,4297.5,15.829999923706055,0.8730000257492065,0.07,
1.4800000190734863,0.03223753118794407,1.479700005054474,1.5658399987220764,4319.93994140625,15.479999542236328,0.9020000100135803,0.07,271.994
1.430999994277954,0.03583118496378899,1.4777999997138977,1.5633799982070924,4352.33984375,15.069999694824219,0.859000027179718,0.07,
1.3700000047683716,0.04710381681037527,1.4664000034332276,1.5594399976730347,4343.5400390625,16.440000534057617,0.8090000152587891,0.07,
1.3209999799728394,0.055693439027313954,1.4513000011444093,1.5544599962234498,4358.1298828125,16.200000762939453,0.7799999713897705,0.07,
1.2879999876022339,0.06985436886780443,1.4314000010490417,1.547779996395111,4320.81982421875,19.0,0.7360000014305115,0.07,
1.3559999465942383,0.07358471550073732,1.4182999968528747,1.5424999952316285,4369.5498046875,16.18000030517578,0.7870000004768372,0.07,
1.3630000352859497,0.07469219809285418,1.4009999990463258,1.5369599962234497,4384.6298828125,16.170000076293945,0.7960000038146973,0.07,
1.4149999618530273,0.07365561588740666,1.3946999907493591,1.5326399946212768,4369.2099609375,17.1200008392334,0.8479999899864197,0.08,
1.3559999465942383,0.07334714803108268,1.3822999835014342,1.5276199936866761,4374.2998046875,16.329999923706055,0.7990000247955322,0.08,
1.2970000505447388,0.07642795189809272,1.3676999926567077,1.5217199945449829,4360.02978515625,17.010000228881836,0.7749999761581421,0.01,
1.2999999523162842,0.07012830593256004,1.3496999859809875,1.51603999376297,4327.16015625,18.450000762939453,0.777999997138977,0.08,
1.180999994277954,0.08324705247404997,1.3246999859809876,1.5084399938583375,4258.490234375,22.5,0.6899999976158142,0.08,
1.2089999914169312,0.08541006247649811,1.3085999846458436,1.501079993247986,4323.06005859375,19.729999542236328,0.6740000247955322,0.08,
1.2799999713897705,0.08184926671906322,1.3044999837875366,1.4946399927139282,4358.68994140625,17.90999984741211,0.7310000061988831,0.08,
1.2649999856948853,0.07143766632788688,1.3021999835968017,1.4874599933624268,4367.47998046875,17.690000534057617,0.7120000123977661,0.01,
1.2860000133514404,0.06365915704591782,1.295199990272522,1.4792799925804139,4411.7900390625,17.200000762939453,0.7179999947547913,0.07,
1.2760000228881836,0.0613285517015999,1.2864999890327453,1.4714399933815003,4422.2998046875,17.579999923706055,0.7129999995231628,0.07,
1.2339999675750732,0.06335665007044722,1.26839998960495,1.4634199929237366,4401.4599609375,19.360000610351562,0.6940000057220459,0.07,
1.2610000371932983,0.06393819163342904,1.258899998664856,1.4558399939537048,4400.64013671875,18.309999465942383,0.7400000095367432,0.07,
1.2690000534057617,0.06134750001595296,1.2560999989509583,1.4483799958229064,4419.14990234375,17.700000762939453,0.7300000190734863,0.07,
1.2389999628067017,0.058107886450458474,1.25,1.4394999957084655,4395.259765625,18.239999771118164,0.703000009059906,0.07,
1.1740000247955322,0.04880646247663265,1.2493000030517578,1.430299997329712,4387.16015625,19.459999084472656,0.6510000228881836,0.07,
1.1759999990463257,0.04485734645508081,1.2460000038146972,1.42117999792099,4423.14990234375,18.040000915527344,0.6510000228881836,0.07,
1.184000015258789,0.04518143753855496,1.2364000082015991,1.4126999974250793,4402.66015625,17.969999313354492,0.675000011920929,0.07,
1.2170000076293945,0.04175603029911007,1.23160001039505,1.405759997367859,4429.10009765625,17.280000686645508,0.718999981880188,0.07,
1.2899999618530273,0.04163393263083362,1.2320000052452087,1.400079996585846,4436.52001953125,16.149999618530273,0.7649999856948853,0.07,
1.3170000314712524,0.04529294147810354,1.2361000061035157,1.3942199969291686,4432.35009765625,16.719999313354492,0.7919999957084656,0.08,
1.3420000076293945,0.05132229740878263,1.2469000101089478,1.3894399976730347,4436.75,16.790000915527344,0.8230000138282776,0.08,
1.3289999961853027,0.05525525276907713,1.2537000060081482,1.383719997406006,4442.41015625,16.170000076293945,0.8019999861717224,0.08,
1.3669999837875366,0.06234364820705202,1.2634999990463256,1.3792399978637695,4460.830078125,15.59000015258789,0.8309999704360962,0.08,
1.2970000505447388,0.06294319704488253,1.2693000078201293,1.3726799988746643,4468.0,15.449999809265137,0.7879999876022339,0.08,
1.2569999694824219,0.06239773858101146,1.2776000022888183,1.366619999408722,4479.7099609375,16.1200008392334,0.7509999871253967,0.08,
1.2580000162124634,0.06242005690845272,1.285800004005432,1.3603999996185303,4448.080078125,17.90999984741211,0.7639999985694885,0.07,
1.2730000019073486,0.06244681045029662,1.2947000026702882,1.3552999997138977,4400.27001953125,21.56999969482422,0.777999997138977,0.07,
1.2419999837875366,0.062353165331696624,1.2972000002861024,1.3503600001335143,4405.7998046875,21.670000076293945,0.7649999856948853,0.07,
1.2599999904632568,0.05656781392134095,1.2942000031471252,1.3463800001144408,4441.669921875,18.559999465942383,0.7850000262260437,0.07,
1.2549999952316284,0.049780175893429764,1.2879999995231628,1.342239999771118,4479.52978515625,17.149999618530273,0.7720000147819519,0.07,
1.2899999618530273,0.04186136406114654,1.2827999949455262,1.3380199980735779,4486.22998046875,17.219999313354492,0.7929999828338623,0.07,
1.3420000076293945,0.039436767372633394,1.2840999960899353,1.3348799991607665,4496.18994140625,16.790000915527344,0.8190000057220459,0.07,
1.3420000076293945,0.04140878193581408,1.281599998474121,1.3303399991989135,4470.0,18.84000015258789,0.8429999947547913,0.07,
1.312000036239624,0.04125291011078967,1.2830999970436097,1.32635999917984,4509.3701171875,16.389999389648438,0.800000011920929,0.07,
1.284999966621399,0.03929719605358824,1.2858999967575073,1.3230599975585937,4528.7900390625,16.190000534057617,0.7710000276565552,0.07,
1.3040000200271606,0.03811002576890088,1.290499997138977,1.3194599986076354,4522.68017578125,16.479999542236328,0.7720000147819519,0.07,
1.3020000457763672,0.03164337108935825,1.2934000015258789,1.3160599994659423,4524.08984375,16.110000610351562,0.7799999713897705,0.07,273.887
1.2940000295639038,0.03158105965346288,1.2986000061035157,1.3122000002861023,4536.9501953125,16.40999984741211,0.7760000228881836,0.07,
1.3220000267028809,0.031631907225289836,1.3048000097274781,1.3089000010490417,4535.43017578125,16.40999984741211,0.7850000262260437,0.07,
1.3700000047683716,0.03632281418577831,1.3163000106811524,1.3055800008773804,4520.02978515625,18.139999389648438,0.8190000057220459,0.07,
1.3339999914169312,0.0365573543052447,1.3207000136375426,1.3026999998092652,4514.06982421875,17.959999084472656,0.8059999942779541,0.07,
1.2990000247955322,0.032032355221216946,1.3164000153541564,1.2990799999237062,4493.27978515625,18.799999237060547,0.7870000004768372,0.07,
1.340999960899353,0.029957479236073944,1.3163000106811524,1.297039999961853,4458.580078125,20.950000762939453,0.8159999847412109,0.08,
1.3240000009536743,0.024784010158885574,1.3175000071525573,1.2939199995994568,4468.72998046875,19.3700008392334,0.8050000071525574,0.07,
1.2769999504089355,0.026145830690857474,1.316700005531311,1.2908399987220764,4443.0498046875,19.459999084472656,0.7789999842643738,0.07,
1.3040000200271606,0.02539230715710367,1.316700005531311,1.2895199990272521,4480.7001953125,18.18000030517578,0.800000011920929,0.07,
1.3309999704360962,0.024651971799971088,1.319599997997284,1.2897199988365173,4473.75,18.690000534057617,0.8339999914169312,0.07,
1.3700000047683716,0.02877928471109729,1.3271999955177307,1.2913599991798401,4432.990234375,20.809999465942383,0.8659999966621399,0.07,
1.309000015258789,0.027317119903917688,1.3258999943733216,1.290420000553131,4357.72998046875,25.709999084472656,0.8209999799728394,0.07,
1.3240000009536743,0.02693224756290552,1.3212999939918517,1.2896399998664856,4354.18994140625,24.360000610351562,0.8289999961853027,0.07,
1.3359999656677246,0.02656910725963189,1.3214999914169312,1.2880599999427795,4395.64013671875,20.8700008392334,0.871999979019165,0.07,
1.409999966621399,0.03365932626364062,1.3325999855995179,1.2891400003433227,4448.97998046875,18.6299991607666,0.9290000200271606,0.08,
1.4600000381469727,0.047711421447818765,1.3444999933242798,1.2924000000953675,4455.47998046875,17.75,0.9570000171661377,0.08,
1.4839999675750732,0.060782308701731694,1.3604999899864196,1.2960800004005433,4443.10986328125,18.760000228881836,0.9829999804496765,0.07,
1.534000039100647,0.07779930627576963,1.3861999988555909,1.3031400012969971,4352.6298828125,23.25,1.0230000019073486,0.08,
1.5410000085830688,0.08830209654010536,1.4098999977111817,1.3097800016403198,4359.4599609375,22.559999465942383,1.0119999647140503,0.08,
1.5290000438690186,0.09561476922671584,1.429700005054474,1.3147600030899047,4307.5400390625,23.139999389648438,0.996999979019165,0.08,
1.4789999723434448,0.09570824638108268,1.4406000018119811,1.319040002822876,4357.0400390625,21.100000381469727,0.9409999847412109,0.08,276.434
1.4809999465942383,0.08986131495743063,1.457799994945526,1.322940001487732,4300.4599609375,22.959999084472656,0.9440000057220459,0.08,
1.5290000438690186,0.08744182946047233,1.4782999992370605,1.3280000019073486,4345.72021484375,21.299999237060547,0.9779999852180481,0.08,
1.5240000486373901,0.08462536675569397,1.497100007534027,1.333800003528595,4363.5498046875,21.0,0.9850000143051147,0.09,
1.5709999799728394,0.08689823906923677,1.513200008869171,1.3400000023841858,4399.759765625,19.540000915527344,1.0190000534057617,0.1,
1.6050000190734863,0.08186780541800913,1.5277000069618225,1.3467200016975402,4391.33984375,18.770000457763672,1.0479999780654907,0.09,
1.6139999628067017,0.07397450207563269,1.5407000064849854,1.3542200016975403,4361.18994140625,20.0,1.059999942779541,,
1.5800000429153442,0.057518711271507074,1.545300006866455,1.3623400020599366,4350.64990234375,19.850000381469727,1.0740000009536743,0.1,
1.5490000247955322,0.047360208550652955,1.5461000084877015,1.3698000025749206,4363.7998046875,18.639999389648438,1.0870000123977661,0.1,
1.5190000534057617,0.04263034960733311,1.5451000094413758,1.37650000333786,4438.259765625,16.860000610351562,1.0499999523162842,0.1,
1.5759999752044678,0.04062675156798066,1.5548000097274781,1.3836800026893616,4471.3701171875,16.299999237060547,1.121999979019165,0.1,
1.5839999914169312,0.04176050154408149,1.5651000142097473,1.3895600032806397,4486.4599609375,16.309999465942383,1.1619999408721924,0.11,
1.6349999904632568,0.04758733716764285,1.575700008869171,1.3959200024604796,4519.6298828125,15.699999809265137,1.156999945640564,0.1,
1.6360000371932983,0.05146320809234658,1.586900007724762,1.401800003051758,4536.18994140625,15.489999771118164,1.1469999551773071,0.1,
1.6759999990463257,0.05361610241414369,1.5974000096321106,1.4087400031089783,4549.77978515625,15.010000228881836,1.2120000123977661,0.11,
1.6549999713897705,0.04965378358678993,1.602400004863739,1.4145000028610228,4544.89990234375,15.430000305175781,1.2109999656677246,0.12,
1.6349999904632568,0.04776457378551951,1.6045000076293945,1.4212600016593933,4566.47998046875,15.239999771118164,1.1759999990463257,0.12,
1.61899995803833,0.04310604067038953,1.608399999141693,1.4285000014305114,4574.7900390625,15.979999542236328,1.1829999685287476,0.12,
1.5290000438690186,0.0468661696307899,1.6064000010490418,1.4339200019836427,4551.68017578125,16.979999542236328,1.1380000114440918,0.12,
1.5679999589920044,0.04765124707394177,1.611299991607666,1.4398200011253357,4596.419921875,16.530000686645508,1.187999963760376,0.12,
1.5570000410079956,0.0486239044517899,1.6093999981880187,1.446120002269745,4605.3798828125,16.260000228881836,1.187999963760376,0.13,
1.5750000476837158,0.04875396267797637,1.6085000038146973,1.4524200034141541,4613.669921875,16.40999984741211,1.1979999542236328,0.13,278.799
1.5490000247955322,0.048753962677976374,1.5999000072479248,1.4583000040054321,4630.64990234375,16.030000686645508,1.1490000486373901,0.13,
1.5789999961853027,0.04408812390857746,1.5942000031471253,1.4640800046920777,4660.56982421875,15.100000381469727,1.184999942779541,0.17,
1.5240000486373901,0.048098610933369965,1.5790000081062316,1.4677200055122375,4680.06005859375,15.4399995803833,1.1039999723434448,0.18,
1.4529999494552612,0.06122090753694489,1.5588000059127807,1.469940004348755,4697.52978515625,16.479999542236328,1.0540000200271606,0.15,
1.496999979019165,0.06361404875671249,1.5450000047683716,1.4736400032043457,4701.7001953125,17.219999313354492,1.1200000047683716,0.15,
1.4320000410079956,0.07147964371540712,1.5263000130653381,1.4765800046920776,4685.25,17.780000686645508,1.0679999589920044,0.14,
1.559999942779541,0.06332871617461469,1.5294000029563903,1.4817000031471252,4646.7099609375,18.729999542236328,1.2139999866485596,0.16,
1.559999942779541,0.05616013448716732,1.528600001335144,1.4868600010871886,4649.27001953125,17.65999984741211,1.2209999561309814,,
1.5820000171661377,0.05123313922354888,1.5310999989509582,1.4926200008392334,4682.85009765625,16.290000915527344,1.2359999418258667,0.17,
1.6230000257492065,0.05170627302116386,1.5358999967575073,1.49864000082016,4682.7998046875,16.489999771118164,1.2569999694824219,0.17,
1.6339999437332153,0.05701787446409018,1.5443999886512756,1.5039199995994568,4700.89990234375,16.3700008392334,1.2669999599456787,0.16,
1.6039999723434448,0.058703244128431066,1.5468999862670898,1.509319999217987,4688.669921875,17.110000610351562,1.2359999418258667,0.16,
1.5889999866485596,0.05952711471675438,1.5533999800682068,1.5151199984550476,4704.5400390625,17.59000015258789,1.2230000495910645,0.16,
1.5360000133514404,0.0593991823326021,1.5616999864578247,1.5190199995040894,4697.9599609375,17.90999984741211,1.2029999494552612,0.15,
1.625,0.06253613742448964,1.5744999885559081,1.525039999485016,4682.93994140625,19.170000076293945,1.309999942779541,0.15,
1.6670000553131104,0.06900549632641892,1.5979999899864197,1.5328400015830994,4690.7001953125,19.3799991607666,1.3339999914169312,0.18,
1.6449999809265137,0.07124763722040764,1.6064999938011169,1.5396600008010863,4701.4599609375,18.579999923706055,1.343999981880188,0.19,
1.4819999933242798,0.06786524916148344,1.5986999988555908,1.5426800012588502,4594.6201171875,28.6200008392334,1.1690000295639038,0.18,
1.5299999713897705,0.06551759051884186,1.5934999942779542,1.545880000591278,4655.27001953125,22.959999084472656,1.184999942779541,0.18,
1.4429999589920044,0.06369381914244729,1.575499987602234,1.5485599994659425,4567.0,27.190000534057617,1.149999976158142,0.19,
1.434000015258789,0.0743182994421811,1.5554999947547912,1.5507599997520447,4513.0400390625,31.1200008392334,1.1549999713897705,0.25,280.808
1.4479999542236328,0.08099085109678575,1.53989999294281,1.552999999523163,4577.10009765625,27.950000762939453,1.2079999446868896,0.25,
1.343000054359436,0.09917619165520064,1.5152999997138976,1.5516600012779236,4538.43017578125,30.670000076293945,1.1239999532699585,0.26,
1.434000015258789,0.10031619669421776,1.5050999999046326,1.55114000082016,4591.669921875,27.18000030517578,1.2130000591278076,0.26,
1.4800000190734863,0.0963492927603355,1.4906000018119812,1.5510600018501282,4686.75,21.889999389648438,1.2569999694824219,0.31,
1.5089999437332153,0.09316253565948741,1.4747999906539917,1.5505599999427795,4701.2099609375,19.899999618530273,1.2610000371932983,0.29,
1.4869999885559082,0.09061308260731134,1.4589999914169312,1.5494799995422364,4667.4501953125,21.579999923706055,1.2569999694824219,0.27,
1.4889999628067017,0.09022608936600253,1.4596999883651733,1.54867999792099,4712.02001953125,18.690000534057617,1.2519999742507935,0.26,
1.4240000247955322,0.08483211967955741,1.4490999937057496,1.5475799989700318,4668.97021484375,20.309999465942383,1.2130000591278076,0.25,
1.437999963760376,0.06777303802814734,1.4485999941825867,1.5467199993133545,4634.08984375,21.889999389648438,1.2339999675750732,0.25,
1.4630000591278076,0.04551027331899123,1.4514999985694885,1.5453999996185304,4709.85009765625,19.290000915527344,1.2610000371932983,0.27,
1.4220000505447388,0.04584227727427121,1.448900008201599,1.5433599996566771,4668.669921875,20.56999969482422,1.1729999780654907,0.25,
1.4019999504089355,0.041932162691247436,1.4547999978065491,1.539979999065399,4620.64013671875,21.56999969482422,1.1770000457763672,0.24,
1.4190000295639038,0.0424634115572951,1.4532999992370605,1.5362599992752075,4568.02001953125,22.8700008392334,1.1640000343322754,0.25,
1.4869999885559082,0.044002541706302724,1.4539999961853027,1.5337199997901916,4649.22998046875,21.010000228881836,1.2350000143051147,0.27,
1.4570000171661377,0.0440985232895372,1.448800003528595,1.5312599992752076,4696.56005859375,18.6299991607666,1.222000002861023,0.26,
1.4930000305175781,0.03403552603407054,1.449400007724762,1.5301399993896485,4725.7900390625,17.959999084472656,1.2430000305175781,0.26,
1.4809999465942383,0.03386437696800515,1.4486000061035156,1.5293799972534179,4791.18994140625,17.68000030517578,1.2519999742507935,0.28,
1.4809999465942383,0.03390904420003035,1.4542999982833862,1.5274799966812134,4786.35009765625,17.540000915527344,1.2450000047683716,0.29,
1.5429999828338623,0.03852556429827985,1.4648000001907349,1.526659996509552,4793.06005859375,16.950000762939453,1.2940000295639038,0.38,
1.5149999856948853,0.04052620013490941,1.4699999928474425,1.5242599964141845,4778.72998046875,17.329999923706055,1.2740000486373901,0.37,
1.5119999647140503,0.04200084042751537,1.4789999842643737,1.5217799949645996,4766.18017578125,17.219999313354492,1.2630000114440918,0.38,
1.628000020980835,0.058218091231706716,1.5015999913215636,1.5208199954032897,4796.56005859375,16.600000381469727,1.3650000095367432,0.39,
1.6679999828338623,0.07502457052072173,1.5264999866485596,1.5210799956321717,4793.5400390625,16.90999984741211,1.375,0.37,
1.7050000429153442,0.0922573211252739,1.548299992084503,1.5224799966812135,4700.580078125,19.729999542236328,1.4329999685287476,0.39,
1.7330000400543213,0.10469056027875437,1.5758999943733216,1.5247599983215332,4696.0498046875,19.610000610351562,1.4769999980926514,0.42,
1.7710000276565552,0.1140075577981299,1.6036999940872192,1.5295999979972839,4677.02978515625,18.760000228881836,1.5049999952316284,0.41,
1.7799999713897705,0.11943697157581233,1.6335999965667725,1.5338399982452393,4670.2900390625,19.399999618530273,1.5379999876022339,0.43,
1.746000051498413,0.1223503750804225,1.6601000070571899,1.5376199984550476,4713.06982421875,18.40999984741211,1.5069999694824219,0.44,
1.725000023841858,0.11777567474785831,1.6783000111579895,1.5406199979782105,4726.35009765625,17.6200008392334,1.4930000305175781,0.44,
1.7109999656677246,0.11297938144228607,1.6979000091552734,1.5438599967956543,4659.02978515625,20.309999465942383,1.4809999465942383,0.45,
1.7719999551773071,0.10756374580627871,1.7239000082015992,1.5477199959754944,4662.85009765625,19.190000534057617,1.5479999780654907,0.48,
1.8650000095367432,0.10638031438916115,1.74760000705719,1.5545399951934815,4577.10986328125,22.790000915527344,1.6480000019073486,0.55,
1.8270000219345093,0.10301190453963746,1.7635000109672547,1.5620199966430663,4532.759765625,23.850000381469727,1.6109999418258667,0.54,
1.8329999446868896,0.0907286762132356,1.7763000011444092,1.568739995956421,4482.72998046875,25.59000015258789,1.6180000305175781,0.54,
1.746999979019165,0.06442189344651235,1.7776999950408936,1.5750399947166442,4397.93994140625,28.850000381469727,1.5470000505447388,0.55,
1.7350000143051147,0.05428374192134938,1.7740999937057496,1.5785399961471558,4410.1298828125,29.899999618530273,1.5140000581741333,0.55,
1.7829999923706055,0.04786937503206658,1.774399995803833,1.582999997138977,4356.4501953125,31.15999984741211,1.565999984741211,0.55,
1.8480000495910645,0.04894872848421926,1.7845999956130982,1.5883199977874756,4349.93017578125,31.959999084472656,1.649999976158142,0.71,
1.8070000410079956,0.04783120943189451,1.792799997329712,1.5919999980926514,4326.509765625,30.489999771118164,1.6619999408721924,0.74,
1.781999945640564,0.047724316262882635,1.7998999953269958,1.5949599981307983,4431.85009765625,27.65999984741211,1.6239999532699585,0.74,
1.781999945640564,0.04771786850164404,1.8008999943733215,1.5985199975967408,4515.5498046875,24.829999923706055,1.6139999628067017,0.77,
1.7999999523162842,0.04666157874182208,1.7943999886512756,1.6027399969100953,4546.5400390625,21.959999084472656,1.6239999532699585,0.76,284.535
1.7660000324249268,0.043666327716730395,1.7882999897003173,1.607339997291565,4589.3798828125,22.09000015258789,1.600000023841858,0.73,
1.8270000219345093,0.03821772048785806,1.7876999974250793,1.6113799977302552,4477.43994140625,24.350000381469727,1.6610000133514404,0.75,
1.9299999475479126,0.05107116037283907,1.805999994277954,1.616639995574951,4500.52978515625,23.219999313354492,1.7879999876022339,0.86,
1.9160000085830688,0.056833715618900923,1.8240999937057496,1.6220599961280824,4483.8701171875,22.860000610351562,1.7649999856948853,0.84,
1.9539999961853027,0.0682223245479998,1.8411999940872192,1.6314999961853027,4521.5400390625,21.440000534057617,1.8079999685287476,0.87,
1.9290000200271606,0.07397920929111641,1.8492999911308288,1.6394799971580505,4587.18017578125,19.959999084472656,1.8020000457763672,0.88,
2.0309998989105225,0.08747167566797892,1.8716999769210816,1.6512399959564208,4504.080078125,23.90999984741211,1.944000005722046,1.1,
1.9550000429153442,0.08508998904848912,1.8889999866485596,1.661659996509552,4418.64013671875,27.360000610351562,1.8680000305175781,1.01,
1.996000051498413,0.08828291578288709,1.9103999972343444,1.6726199984550476,4401.669921875,28.329999923706055,1.9179999828338623,1.07,
2.0450000762939453,0.09792653475745489,1.9349000096321105,1.6866599988937379,4471.06982421875,25.700000762939453,1.934999942779541,1.04,
2.046999931335449,0.10237692151076218,1.9629999995231628,1.698919997215271,4475.009765625,24.290000915527344,1.9199999570846558,1.0,
1.972000002861023,0.0963135913403994,1.9774999976158143,1.7087599968910216,4380.259765625,28.110000610351562,1.8480000495910645,0.98,
1.9320000410079956,0.08708300375494224,1.9777000069618225,1.7172199988365173,4348.8701171875,27.75,1.8240000009536743,0.97,
1.9479999542236328,0.07783257645388911,1.9809000015258789,1.726439998149872,4304.759765625,28.809999465942383,1.8660000562667847,1.03,
1.9769999980926514,0.05818617230841962,1.9832000017166138,1.7361999988555907,4225.5,31.020000457763672,1.8930000066757202,1.13,
1.968999981880188,0.043482525880949675,1.9871999979019166,1.7470999979972839,4288.7001953125,30.31999969482422,1.850000023841858,1.06,
1.9859999418258667,0.04191886406191743,1.9827000021934509,1.7580599975585938,4384.64990234375,27.59000015258789,1.8849999904632568,1.1,
1.8389999866485596,0.0537172003410417,1.9710999965667724,1.7655799961090088,4373.93994140625,30.149999618530273,1.7209999561309814,0.98,
1.7070000171661377,0.08860768856409414,1.942199993133545,1.7712799954414367,4306.259765625,33.31999969482422,1.5490000247955322,0.85,287.553
1.8650000095367432,0.09150886197925112,1.9241999864578248,1.780539996623993,4386.5400390625,30.739999771118164,1.7519999742507935,1.01,
1.843999981880188,0.09207414493099718,1.9038999915122985,1.7890399956703187,4363.490234375,30.479999542236328,1.7369999885559082,1.03,
1.7239999771118164,0.107508472798132,1.8790999889373778,1.7937799954414368,4328.8701171875,31.979999542236328,1.63100004196167,1.0,
1.7510000467300415,0.11359083349141215,1.8609999895095826,1.7996599960327149,4201.08984375,36.45000076293945,1.690999984741211,1.02,
1.871999979019165,0.10579620550911563,1.8533999919891357,1.8072399950027467,4170.7001953125,35.130001068115234,1.805999994277954,1.06,
1.9479999542236328,0.09732576868900152,1.8504999876022339,1.8165799951553345,4277.8798828125,32.45000076293945,1.8799999952316284,1.09,
2.010999917984009,0.1006327308524324,1.854699981212616,1.82717999458313,4259.52001953125,30.229999542236328,1.940999984741211,1.11,
2.003999948501587,0.10502998215752217,1.856499981880188,1.8363999938964843,4204.31005859375,30.75,1.9600000381469727,1.12,
2.140000104904175,0.12413429793606534,1.8865999937057496,1.8488999962806703,4173.10986328125,31.770000457763672,2.0920000076293945,1.21,
2.1600000858306885,0.1410490640432896,1.9319000005722047,1.861859998703003,4262.4501953125,29.829999923706055,2.114000082015991,1.21,
